GeneSymbol,Marker,CellType,Tier,Organism,Source,Comments
Ptpro,Ptpro,?,2,mouse,Matthias,
Wt1,Wt1,?,2,mouse,Matthias,
Hba-a1,Hba-a1,Erythrocyte,1,mouse,Matthias,
Hba-a2,Hba-a2,Erythrocyte,1,mouse,Matthias,
Nkg7,Nkg7,NK_cell,1,mouse,Nikolaus,
CD1A,CD1A,LC_LCH,1,human,Florian_Hutter,
CD207,CD207,LC_LCH,1,human,Florian_Hutter,
FSCN1,FSCN1,LCH,2,human,Florian,https:__www.ncbi.nlm.nih.gov_pubmed_16718746
Sst,Somatostatin,Interneuron,1,mouse,Florian_Keimpema,
Npy,Npy,Interneuron,1,mouse,Florian,
Htr3a,Htr3a,Interneuron,1,mouse,Florian,
THY1,CD90,HSC,2,human,Florian_Frontini,
ITGA6,CD49F,HSC,2,human,Florian_Frontini,
FUT4,CD15,Neutrophil,1,human,Florian,https:__www.biolegend.com_essential_markers
CD69,CD69,Tcell_active,1,human,Florian,https:__www.biolegend.com_essential_markers
IL2RA,CD25,Tcell_active,1,human,Florian,https:__www.biolegend.com_essential_markers
CD83,CD83,DendriticCell,1,human,Florian,https:__www.biolegend.com_essential_markers
THBD,CD141,DendriticCell,1,human,Florian,https:__www.biolegend.com_essential_markers
CD209,CD209,DendriticCell,1,human,Florian,https:__www.biolegend.com_essential_markers
NRP1,CD304,DendriticCell_plasmacytoid,1,human,Florian,https:__www.biolegend.com_essential_markers
CLEC4C,CD303,DendriticCell_plasmacytoid,1,human,Florian,https:__www.biolegend.com_essential_markers
GP1BA,CD42B,Platelet_resting,1,human,Florian,https:__www.biolegend.com_essential_markers
SELP,CD62P,Platelet_active,1,human,Florian,https:__www.biolegend.com_essential_markers
ITGAM,CD11B,Macrophage,1,human,Florian,https:__www.biolegend.com_essential_markers
CD163,CD163,Macrophage,1,human,Florian,https:__www.biolegend.com_essential_markers
FCGR1A,CD64,Monocyte,1,human,Florian,https:__www.biolegend.com_essential_markers
SDC1,CD138,Plasma,1,human,Florian,https:__www.biolegend.com_essential_markers
ENPP3,CD203C,Basophil,1,human,Florian,https:__www.biolegend.com_essential_markers
FCER1,FCER1,Basophil,1,human,Florian,https:__www.biolegend.com_essential_markers
CCR3,CD193,Eosinophil,1,human,Florian,https:__www.biolegend.com_essential_markers
ADGRE1,EMR1,Eosinophil,1,human,Florian,https:__www.biolegend.com_essential_markers
SIGLEC8,SIGLEC8,Eosinophil,1,human,Florian,https:__www.biolegend.com_essential_markers
TBX21,TBet,Th1_CD4_Tcell,1,human,Levine et al.,
GATA3,GATA3,Th2_CD4_Tcell,1,human,Levine et al.,
FOXP3,FOXP3,Tregs,1,human,Levine et al.,
RORC,RORyT,Th17_CD4_Tcell,1,human,Levine et al.,
GCG,GCG,Alpha,1,human,Baron2016,
INS,INS,Beta,1,human,Baron2016,
INS,INS,Beta,1,human,Baron2016,
PPY,PPY,Gamma,1,human,Baron2016,
SST,SST,Delta,1,human,Baron2016,
GHRL,GHRL,Epsilon,1,human,Baron2016,
PRSS1,PRSS1,Acinar,1,human,Baron2016,
KRT19,KRT19,Ductal,1,human,Baron2016,
SPARC,SPARC,Endothelial,1,human,Baron2016,
VWF,VWF,Endothelial,1,human,Baron2016,
RGS5,RGS5,Quiescent,1,human,Baron2016,
PDGFRA,PDGFRA,,1,human,Baron2016,
SOX10,SOX10,,1,human,Baron2016,
SDS,SDS,,1,human,Baron2016,
TPSAB1,TPSAB1,,1,human,Baron2016,
TRAC,TRAC,,1,human,Baron2016,
MAFA,MAFA,Beta,1,human,Baron2016,
NKX6,NKX6,Beta,1,human,Baron2016,
SIX3,SIX3,Beta,1,human,Baron2016,
OLIG1,OLIG1,Beta,1,human,Baron2016,
MAFB,MAFB,Alpha_Beta,1,human,Baron2016,
IRX1,IRX1,Alpha,1,human,Baron2016,
IRX2,IRX2,Alpha,1,human,Baron2016,
HHEX,HHEX,Delta,1,human,Baron2016,
POU3F1,POU3F1,Delta,1,human,Baron2016,
REG1A,REG1A,Acinar,1,human,Li_EMBOJ2016,
KRT8,KRT8,Ductal,1,human,Li_EMBOJ2016,
LOXL4,LOXL4,Alpha,1,human,Muraro2016,
CRYBA2,CRYBA2,Alpha,1,human,Muraro2016,
TTR,TTR,Alpha,1,human,Muraro2016,
TM4SF4,TM4SF4,Alpha,1,human,Muraro2016,
IAPP,IAPP,Beta,1,human,Muraro2016,
NPTX2,NPTX2,Beta,1,human,Muraro2016,
DLK1,DLK1,Beta,1,human,Muraro2016,
PDX1,PDX1,Beta,1,human,Muraro2016,
SYT13,SYT13,Beta,1,human,Muraro2016,
SMAD9,SMAD9,Beta,1,human,Muraro2016,
CDKN1C,CDKN1C,Beta,1,human,Muraro2016,
MNX1,MNX1,Beta,1,human,Muraro2016,
BMP5,BMP5,Beta,1,human,Muraro2016,
PIR,PIR,Beta,1,human,Muraro2016,
RBP4,RBP4,Delta,1,human,Muraro2016,
PCSK1,PCSK1,Delta,1,human,Muraro2016,
ETV1,ETV1,Gamma,1,human,Muraro2016,
ARX,ARX,Gamma,1,human,Muraro2016,
PAX6,PAX6,Gamma,1,human,Muraro2016,
SPP1,SPP1,Ductal,1,human,Stefan,
Gcg,Gcg,Alpha,1,mouse,Baron2016,
Ins1,Ins1,Beta,1,mouse,Baron2016,
Ins2,Ins2,Beta,1,mouse,Baron2016,
Ppy,Ppy,Gamma,1,mouse,Baron2016,
Sst,Sst,Delta,1,mouse,Baron2016,
Ghrl,Ghrl,Epsilon,1,mouse,Baron2016,
Prss1,Prss1,Acinar,1,mouse,Baron2016,
Krt19,Krt19,Ductal,1,mouse,Baron2016,
Sparc,Sparc,Endothelial,1,mouse,Baron2016,
Vwf,Vwf,Endothelial,1,mouse,Baron2016,
Rgs5,Rgs5,Quiescent,1,mouse,Baron2016,
Pdgfra,Pdgfra,,1,mouse,Baron2016,
Sox10,Sox10,,1,mouse,Baron2016,
Sds,Sds,,1,mouse,Baron2016,
Tpsab1,Tpsab1,,1,mouse,Baron2016,
Trac,Trac,,1,mouse,Baron2016,
Mafa,Mafa,Beta,1,mouse,Baron2016,
Nkx6,Nkx6,Beta,1,mouse,Baron2016,
Six3,Six3,Beta,1,mouse,Baron2016,
Olig1,Olig1,Beta,1,mouse,Baron2016,
Mafb,Mafb,Alpha_Beta,1,mouse,Baron2016,
Irx1,Irx1,Alpha,1,mouse,Baron2016,
Irx2,Irx2,Alpha,1,mouse,Baron2016,
Hhex,Hhex,Delta,1,mouse,Baron2016,
Pou3f1,Pou3f1,Delta,1,mouse,Baron2016,
Reg1a,Reg1a,Acinar,1,mouse,Li_EMBOJ2016,
Krt8,Krt8,Ductal,1,mouse,Li_EMBOJ2016,
Loxl4,Loxl4,Alpha,1,mouse,Muraro2016,
Cryba2,Cryba2,Alpha,1,mouse,Muraro2016,
Ttr,Ttr,Alpha,1,mouse,Muraro2016,
Tm4sf4,Tm4sf4,Alpha,1,mouse,Muraro2016,
Iapp,Iapp,Beta,1,mouse,Muraro2016,
Nptx2,Nptx2,Beta,1,mouse,Muraro2016,
Dlk1,Dlk1,Beta,1,mouse,Muraro2016,
Pdx1,Pdx1,Beta,1,mouse,Muraro2016,
Syt13,Syt13,Beta,1,mouse,Muraro2016,
Smad9,Smad9,Beta,1,mouse,Muraro2016,
Cdkn1c,Cdkn1c,Beta,1,mouse,Muraro2016,
Mnx1,Mnx1,Beta,1,mouse,Muraro2016,
Bmp5,Bmp5,Beta,1,mouse,Muraro2016,
Pir,Pir,Beta,1,mouse,Muraro2016,
Rbp4,Rbp4,Delta,1,mouse,Muraro2016,
Pcsk1,Pcsk1,Delta,1,mouse,Muraro2016,
Etv1,Etv1,Gamma,1,mouse,Muraro2016,
Arx,Arx,Gamma,1,mouse,Muraro2016,
Pax6,Pax6,Gamma,1,mouse,Muraro2016,
Spp1,Spp1,Ductal,1,mouse,Stefan,
